0  , 123, 139,
255, 222, 205,
255, 172, 139,
205, 98 , 74 ,
131, 49 , 0  ,
148, 148, 180,
98 , 98 , 139,
49 , 49 , 90 ,
24 , 32 , 57 ,
0  , 0  , 0  ,
255, 255, 255,
189, 189, 230,
123, 123, 172,
74 , 82 , 106,
246, 8  , 0  ,
189, 16 , 0  ,
148, 0  , 0  ,
106, 0  , 0  ,
246, 8  , 65 ,
180, 16 , 49 ,
115, 0  , 0  ,
180, 189, 246,
222, 255, 0  ,
246, 205, 0  ,
255, 156, 0  ,
213, 82 , 32 ,
131, 98 , 32 ,
98 , 65 , 32 ,
74 , 41 , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
49 , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
