0  , 123, 139,
0  , 0  , 0  ,
255, 222, 205,
255, 172, 139,
205, 98 , 74 ,
131, 49 , 0  ,
255, 255, 255,
189, 189, 230,
123, 123, 172,
74 , 82 , 106,
131, 98 , 32 ,
98 , 65 , 32 ,
74 , 41 , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
210, 217, 255,
165, 183, 196,
124, 145, 159,
62 , 103, 138,
197, 197, 230,
98 , 98 , 139,
49 , 49 , 90 ,
24 , 32 , 57 ,
255, 238, 115,
205, 148, 82 ,
164, 82 , 16 ,
189, 255, 213,
106, 238, 148,
90 , 180, 98 ,
82 , 131, 65 ,
238, 230, 246,
213, 180, 230,
164, 106, 197,
98 , 49 , 90 ,
255, 231, 231,
231, 173, 198,
181, 90 , 140,
104, 24 , 57 ,
237, 98 , 158,
198, 77 , 118,
160, 53 , 91 ,
112, 14 , 55 ,
246, 255, 255,
172, 238, 255,
74 , 164, 230,
32 , 98 , 164,
255, 134, 69 ,
238, 49 , 24 ,
205, 32 , 16 ,
139, 0  , 8  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
0  , 0  , 0  ,
115, 121, 140,
90 , 89 , 107,
66 , 56 , 74 ,
24 , 24 , 33 ,
247, 195, 206,
206, 138, 156,
156, 81 , 123,
165, 97 , 255,
107, 40 , 206,
82 , 8  , 132,
222, 251, 255,
115, 251, 239,
33 , 195, 181,
16 , 138, 132,
246, 8  , 0  ,
189, 16 , 0  ,
